Davidharvey,"{'id': 'a0016064', 'spkid': '2016064', 'full_name': ' 16064 Davidharvey (1999 RH27)', 'pdes': '16064', 'name': 'Davidharvey', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '16.67', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '4.106', 'extent': '', 'albedo': '0.02', 'rot_per': '178.5', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': 'C', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.592', 'orbit_id': '88', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.589039911', 'a': '2.848914405', 'q': '1.170790117', 'i': '4.539200088', 'om': '335.5681762', 'w': '104.786649', 'ma': '116.8339029', 'ad': '4.527038693', 'n': '0.204967485', 'tp': '2458630.488', 'tp_cal': '20190526.99', 'per': '1756.37614', 'per_y': '4.808695796', 'moid': '0.203569', 'moid_ld': '79.22294773', 'moid_jup': '0.861879', 't_jup': '3.019', 'sigma_e': '3.83E-08', 'sigma_a': '1.44E-08', 'sigma_q': '1.08E-07', 'sigma_i': '3.60E-06', 'sigma_om': '5.60E-05', 'sigma_w': '5.61E-05', 'sigma_ma': '1.45E-05', 'sigma_ad': '2.29E-08', 'sigma_n': '1.55E-09', 'sigma_tp': '6.68E-05', 'sigma_per': '1.33E-05', 'class': 'AMO', 'producer': 'Otto Matic', 'data_arc': '9392', 'first_obs': '9/1/1994', 'last_obs': '5/19/2020', 'n_obs_used': '987', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.48189', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Rhiannon,"{'id': 'a0016912', 'spkid': '2016912', 'full_name': ' 16912 Rhiannon (1998 EP8)', 'pdes': '16912', 'name': 'Rhiannon', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '17.8', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 68', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.272462125', 'a': '1.751356615', 'q': '1.274178271', 'i': '24.52030136', 'om': '169.1804884', 'w': '221.2247678', 'ma': '49.31272888', 'ad': '2.228534959', 'n': '0.425247915', 'tp': '2459084.538', 'tp_cal': '20200823.04', 'per': '846.5649964', 'per_y': '2.317768642', 'moid': '0.320821', 'moid_ld': '124.8539086', 'moid_jup': '3.31126', 't_jup': '3.987', 'sigma_e': '6.85E-08', 'sigma_a': '5.50E-09', 'sigma_q': '1.19E-07', 'sigma_i': '8.02E-06', 'sigma_om': '1.27E-05', 'sigma_w': '1.87E-05', 'sigma_ma': '2.07E-05', 'sigma_ad': '7.00E-09', 'sigma_n': '2.00E-09', 'sigma_tp': '4.82E-05', 'sigma_per': '3.99E-06', 'class': 'AMO', 'producer': 'Otto Matic', 'data_arc': '10430', 'first_obs': '8/29/1992', 'last_obs': '3/20/2021', 'n_obs_used': '247', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.56809', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Blume,"{'id': 'a0018106', 'spkid': '2018106', 'full_name': ' 18106 Blume (2000 NX3)', 'pdes': '18106', 'name': 'Blume', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '17.7', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': '46', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.511792787', 'a': '2.445066415', 'q': '1.19369906', 'i': '4.219995411', 'om': '109.1992938', 'w': '234.9170097', 'ma': '111.5990248', 'ad': '3.696433769', 'n': '0.257791197', 'tp': '2458767.595', 'tp_cal': '20191011.1', 'per': '1396.479026', 'per_y': '3.823351199', 'moid': '0.19492', 'moid_ld': '75.8570164', 'moid_jup': '1.73832', 't_jup': '3.303', 'sigma_e': '3.70E-08', 'sigma_a': '4.47E-09', 'sigma_q': '9.09E-08', 'sigma_i': '5.03E-06', 'sigma_om': '5.61E-05', 'sigma_w': '5.66E-05', 'sigma_ma': '6.64E-06', 'sigma_ad': '6.76E-09', 'sigma_n': '7.07E-10', 'sigma_tp': '2.46E-05', 'sigma_per': '3.83E-06', 'class': 'AMO', 'producer': 'Otto Matic', 'data_arc': '15867', 'first_obs': '9/4/1977', 'last_obs': '2/12/2021', 'n_obs_used': '381', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.53885', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Robwhiteley,"{'id': 'a0020460', 'spkid': '2020460', 'full_name': ' 20460 Robwhiteley (1999 LO28)', 'pdes': '20460', 'name': 'Robwhiteley', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '15.2', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '2.716', 'extent': '', 'albedo': '0.199', 'rot_per': '2.7209', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.585', 'orbit_id': 'JPL 247', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.412125797', 'a': '1.876431768', 'q': '1.103105829', 'i': '33.94167455', 'om': '280.0723658', 'w': '283.6497379', 'ma': '166.8742693', 'ad': '2.649757706', 'n': '0.383446615', 'tp': '2458765.304', 'tp_cal': '20191008.8', 'per': '938.8529865', 'per_y': '2.570439388', 'moid': '0.328197', 'moid_ld': '127.7244265', 'moid_jup': '2.99811', 't_jup': '3.681', 'sigma_e': '3.11E-08', 'sigma_a': '4.30E-09', 'sigma_q': '5.80E-08', 'sigma_i': '7.91E-07', 'sigma_om': '4.78E-06', 'sigma_w': '5.73E-06', 'sigma_ma': '9.98E-06', 'sigma_ad': '6.08E-09', 'sigma_n': '1.32E-09', 'sigma_tp': '2.48E-05', 'sigma_per': '3.23E-06', 'class': 'AMO', 'producer': 'Otto Matic', 'data_arc': '24094', 'first_obs': '12/30/1954', 'last_obs': '12/17/2020', 'n_obs_used': '1337', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.47059', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Chelyabinsk,"{'id': 'a0021088', 'spkid': '2021088', 'full_name': ' 21088 Chelyabinsk (1992 BL2)', 'pdes': '21088', 'name': 'Chelyabinsk', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '14.29', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '2.793', 'extent': '', 'albedo': '0.206', 'rot_per': '22.49', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.077', 'orbit_id': 'JPL 556', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.23855314', 'a': '1.706665299', 'q': '1.299534933', 'i': '38.45982258', 'om': '297.8471059', 'w': '27.12906448', 'ma': '129.4581411', 'ad': '2.113795665', 'n': '0.442060323', 'tp': '2458907.648', 'tp_cal': '20200228.15', 'per': '814.3684953', 'per_y': '2.229619426', 'moid': '0.306522', 'moid_ld': '119.2891667', 'moid_jup': '3.20873', 't_jup': '3.92', 'sigma_e': '6.79E-09', 'sigma_a': '2.58E-09', 'sigma_q': '1.18E-08', 'sigma_i': '6.52E-07', 'sigma_om': '8.71E-07', 'sigma_w': '2.09E-06', 'sigma_ma': '2.33E-06', 'sigma_ad': '3.20E-09', 'sigma_n': '1.00E-09', 'sigma_tp': '4.80E-06', 'sigma_per': '1.85E-06', 'class': 'AMO', 'producer': 'Otto Matic', 'data_arc': '11383', 'first_obs': '1/30/1990', 'last_obs': '3/31/2021', 'n_obs_used': '3489', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.33972', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Ahau,"{'id': 'a0024761', 'spkid': '2024761', 'full_name': ' 24761 Ahau (1993 BW2)', 'pdes': '24761', 'name': 'Ahau', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '17.3', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 146', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.305751737', 'a': '1.334921654', 'q': '0.92676704', 'i': '21.92388902', 'om': '121.0606186', 'w': '287.5381634', 'ma': '71.25939894', 'ad': '1.743076268', 'n': '0.639028764', 'tp': '2459088.988', 'tp_cal': '20200827.49', 'per': '563.3549229', 'per_y': '1.542381719', 'moid': '0.100724', 'moid_ld': '39.19875908', 'moid_jup': '3.70138', 't_jup': '4.793', 'sigma_e': '3.51E-08', 'sigma_a': '2.87E-09', 'sigma_q': '4.68E-08', 'sigma_i': '5.29E-06', 'sigma_om': '1.08E-05', 'sigma_w': '1.43E-05', 'sigma_ma': '1.55E-05', 'sigma_ad': '3.75E-09', 'sigma_n': '2.06E-09', 'sigma_tp': '2.40E-05', 'sigma_per': '1.82E-06', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '10282', 'first_obs': '1/28/1993', 'last_obs': '3/24/2021', 'n_obs_used': '723', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.51652', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Itokawa,"{'id': 'a0025143', 'spkid': '2025143', 'full_name': ' 25143 Itokawa (1998 SF36)', 'pdes': '25143', 'name': 'Itokawa', 'prefix': '', 'neo': 'Y', 'pha': 'Y', 'H': '19.2', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '0.33', 'extent': '0.535x0.294x0.209', 'albedo': '', 'rot_per': '12.132', 'GM': '2.10E-09', 'BV': '', 'UB': '', 'IR': '', 'spec_B': 'S(IV)', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': '196', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.280041369', 'a': '1.324179989', 'q': '0.953354812', 'i': '1.621250497', 'om': '69.07931552', 'w': '162.8136265', 'ma': '316.9966579', 'ad': '1.695005166', 'n': '0.646820153', 'tp': '2459266.984', 'tp_cal': '20210221.48', 'per': '556.5689289', 'per_y': '1.52380268', 'moid': '0.013255', 'moid_ld': '5.15844835', 'moid_jup': '3.29549', 't_jup': '4.898', 'sigma_e': '1.28E-09', 'sigma_a': '2.01E-09', 'sigma_q': '3.09E-09', 'sigma_i': '1.94E-07', 'sigma_om': '4.94E-06', 'sigma_w': '4.97E-06', 'sigma_ma': '9.34E-06', 'sigma_ad': '2.58E-09', 'sigma_n': '1.47E-09', 'sigma_tp': '1.46E-05', 'sigma_per': '1.27E-06', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '8092', 'first_obs': '9/19/1998', 'last_obs': '11/14/2020', 'n_obs_used': '886', 'n_del_obs_used': '19', 'n_dop_obs_used': '18', 'condition_code': '0', 'rms': '0.46097', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Illapa,"{'id': 'a0037655', 'spkid': '2037655', 'full_name': ' 37655 Illapa (1994 PM)', 'pdes': '37655', 'name': 'Illapa', 'prefix': '', 'neo': 'Y', 'pha': 'Y', 'H': '17.8', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '2.6556', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 107', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.752452513', 'a': '1.477882391', 'q': '0.365846071', 'i': '18.02503133', 'om': '139.5571941', 'w': '303.87525', 'ma': '206.9413056', 'ad': '2.589918711', 'n': '0.548585421', 'tp': '2459479.506', 'tp_cal': '20210922.01', 'per': '656.2332612', 'per_y': '1.796668751', 'moid': '0.0243137', 'moid_ld': '9.462162629', 'moid_jup': '2.82558', 't_jup': '4.188', 'sigma_e': '2.00E-08', 'sigma_a': '4.62E-10', 'sigma_q': '2.95E-08', 'sigma_i': '5.08E-06', 'sigma_om': '5.58E-06', 'sigma_w': '6.44E-06', 'sigma_ma': '2.99E-06', 'sigma_ad': '8.10E-10', 'sigma_n': '2.57E-10', 'sigma_tp': '5.51E-06', 'sigma_per': '3.08E-07', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '9456', 'first_obs': '8/1/1994', 'last_obs': '6/21/2020', 'n_obs_used': '582', 'n_del_obs_used': '1', 'n_dop_obs_used': '1', 'condition_code': '0', 'rms': '0.38671', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Beowulf,"{'id': 'a0038086', 'spkid': '2038086', 'full_name': ' 38086 Beowulf (1999 JB)', 'pdes': '38086', 'name': 'Beowulf', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '17.29', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '0.643', 'extent': '', 'albedo': '0.469', 'rot_per': '', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.146', 'orbit_id': 'JPL 129', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.566264496', 'a': '1.420084731', 'q': '0.615941166', 'i': '23.67358065', 'om': '165.3281257', 'w': '178.9434898', 'ma': '221.5100106', 'ad': '2.224228295', 'n': '0.582415182', 'tp': '2459438.286', 'tp_cal': '20210811.79', 'per': '618.1157553', 'per_y': '1.692308707', 'moid': '0.385527', 'moid_ld': '150.0355426', 'moid_jup': '3.20368', 't_jup': '4.453', 'sigma_e': '6.19E-08', 'sigma_a': '3.41E-09', 'sigma_q': '8.76E-08', 'sigma_i': '8.81E-06', 'sigma_om': '1.07E-05', 'sigma_w': '1.18E-05', 'sigma_ma': '1.21E-05', 'sigma_ad': '5.34E-09', 'sigma_n': '2.10E-09', 'sigma_tp': '2.12E-05', 'sigma_per': '2.23E-06', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '10554', 'first_obs': '5/1/1992', 'last_obs': '3/24/2021', 'n_obs_used': '538', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.52948', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Huitzilopochtli,"{'id': 'a0052387', 'spkid': '2052387', 'full_name': ' 52387 Huitzilopochtli (1993 OM7)', 'pdes': '52387', 'name': 'Huitzilopochtli', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '17.7', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '0.89', 'extent': '', 'albedo': '0.171', 'rot_per': '26', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.304', 'orbit_id': '138', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.189678145', 'a': '1.282107168', 'q': '1.038919458', 'i': '24.15435583', 'om': '297.585938', 'w': '195.520062', 'ma': '113.9268948', 'ad': '1.525294877', 'n': '0.678918404', 'tp': '2459032.694', 'tp_cal': '20200702.19', 'per': '530.2551791', 'per_y': '1.451759559', 'moid': '0.0607474', 'moid_ld': '23.64106566', 'moid_jup': '3.55389', 't_jup': '4.948', 'sigma_e': '2.83E-08', 'sigma_a': '1.42E-09', 'sigma_q': '3.58E-08', 'sigma_i': '7.32E-06', 'sigma_om': '4.48E-06', 'sigma_w': '1.83E-05', 'sigma_ma': '1.66E-05', 'sigma_ad': '1.69E-09', 'sigma_n': '1.13E-09', 'sigma_tp': '2.42E-05', 'sigma_per': '8.80E-07', 'class': 'AMO', 'producer': 'Otto Matic', 'data_arc': '9498', 'first_obs': '7/20/1993', 'last_obs': '7/22/2019', 'n_obs_used': '983', 'n_del_obs_used': '2', 'n_dop_obs_used': '1', 'condition_code': '0', 'rms': '0.44719', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
YORP,"{'id': 'a0054509', 'spkid': '2054509', 'full_name': ' 54509 YORP (2000 PH5)', 'pdes': '54509', 'name': 'YORP', 'prefix': '', 'neo': 'Y', 'pha': 'N', 'H': '22.7', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '0.2029', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 86', 'epoch': '2452656.5', 'epoch_mjd': '52656', 'epoch_cal': '20030117', 'equinox': 'J2000', 'e': '0.229915281', 'a': '1.00004188', 'q': '0.77011697', 'i': '1.833144652', 'om': '281.8868831', 'w': '274.1047627', 'ma': '253.0261885', 'ad': '1.22996679', 'n': '0.985545756', 'tp': '2452765.043', 'tp_cal': '20030505.54', 'per': '365.2798439', 'per_y': '1.000081708', 'moid': '0.00276915', 'moid_ld': '1.077670106', 'moid_jup': '3.72696', 't_jup': '6.056', 'sigma_e': '1.42E-07', 'sigma_a': '2.60E-10', 'sigma_q': '1.42E-07', 'sigma_i': '5.19E-06', 'sigma_om': '6.70E-05', 'sigma_w': '6.44E-05', 'sigma_ma': '1.24E-05', 'sigma_ad': '3.20E-10', 'sigma_n': '3.84E-10', 'sigma_tp': '1.25E-05', 'sigma_per': '1.43E-07', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '1826', 'first_obs': '8/3/2000', 'last_obs': '8/3/2005', 'n_obs_used': '550', 'n_del_obs_used': '4', 'n_dop_obs_used': '1', 'condition_code': '0', 'rms': '0.39374', 'two_body': '', 'A1': '', 'A2': '-8.74E-14', 'A3': '', 'DT': ''}"
Didymos,"{'id': 'a0065803', 'spkid': '2065803', 'full_name': ' 65803 Didymos (1996 GT)', 'pdes': '65803', 'name': 'Didymos', 'prefix': '', 'neo': 'Y', 'pha': 'Y', 'H': '18', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '0.78', 'extent': '', 'albedo': '', 'rot_per': '2.2593', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': 'Xk', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.08', 'orbit_id': '147', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.383626637', 'a': '1.644477952', 'q': '1.013612405', 'i': '3.407707201', 'om': '73.20386125', 'w': '319.3216926', 'ma': '45.04055203', 'ad': '2.275343499', 'n': '0.467371247', 'tp': '2459104.13', 'tp_cal': '20200911.63', 'per': '770.2656123', 'per_y': '2.108872313', 'moid': '0.0400068', 'moid_ld': '15.56944636', 'moid_jup': '3.16713', 't_jup': '4.201', 'sigma_e': '9.79E-09', 'sigma_a': '5.24E-09', 'sigma_q': '1.79E-08', 'sigma_i': '3.09E-06', 'sigma_om': '2.32E-05', 'sigma_w': '2.56E-05', 'sigma_ma': '1.68E-05', 'sigma_ad': '7.25E-09', 'sigma_n': '2.23E-09', 'sigma_tp': '3.55E-05', 'sigma_per': '3.68E-06', 'class': 'APO', 'producer': 'Davide Farnocchia', 'data_arc': '8413', 'first_obs': '4/11/1996', 'last_obs': '4/24/2019', 'n_obs_used': '932', 'n_del_obs_used': '6', 'n_dop_obs_used': '0', 'condition_code': '0', 'rms': '0.32651', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Moshup,"{'id': 'a0066391', 'spkid': '2066391', 'full_name': ' 66391 Moshup (1999 KW4)', 'pdes': '66391', 'name': 'Moshup', 'prefix': '', 'neo': 'Y', 'pha': 'Y', 'H': '16.58', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '1.317', 'extent': '1.532 x 1.495 x 1.347', 'albedo': '', 'rot_per': '2.7645', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': 'S:', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '0.04', 'orbit_id': 'JPL 326', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.68839509', 'a': '0.642346237', 'q': '0.200158241', 'i': '38.88219645', 'om': '244.9031916', 'w': '192.6437822', 'ma': '136.8013045', 'ad': '1.084534232', 'n': '1.914477638', 'tp': '2459129.044', 'tp_cal': '20201006.54', 'per': '188.0408488', 'per_y': '0.514827786', 'moid': '0.0119595', 'moid_ld': '4.654278615', 'moid_jup': '4.22287', 't_jup': '8.497', 'sigma_e': '9.36E-09', 'sigma_a': '7.14E-11', 'sigma_q': '6.03E-09', 'sigma_i': '9.60E-07', 'sigma_om': '4.75E-07', 'sigma_w': '1.50E-06', 'sigma_ma': '3.41E-06', 'sigma_ad': '1.21E-10', 'sigma_n': '3.19E-10', 'sigma_tp': '1.77E-06', 'sigma_per': '3.13E-08', 'class': 'ATE', 'producer': 'Otto Matic', 'data_arc': '8127', 'first_obs': '5/29/1998', 'last_obs': '8/28/2020', 'n_obs_used': '3592', 'n_del_obs_used': '37', 'n_dop_obs_used': '0', 'condition_code': '0', 'rms': '0.28159', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Hermes,"{'id': 'a0069230', 'spkid': '2069230', 'full_name': ' 69230 Hermes (1937 UB)', 'pdes': '69230', 'name': 'Hermes', 'prefix': '', 'neo': 'Y', 'pha': 'Y', 'H': '17.51', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '13.894', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': 'JPL 142', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.624591562', 'a': '1.654826818', 'q': '0.621235951', 'i': '6.066891961', 'om': '34.1290395', 'w': '92.83751784', 'ma': '351.3444926', 'ad': '2.688417685', 'n': '0.462993878', 'tp': '2459219.195', 'tp_cal': '20210104.69', 'per': '777.5480784', 'per_y': '2.128810618', 'moid': '0.00498747', 'moid_ld': '1.9409737', 'moid_jup': '2.42107', 't_jup': '4.02', 'sigma_e': '9.07E-09', 'sigma_a': '6.26E-10', 'sigma_q': '1.52E-08', 'sigma_i': '3.79E-06', 'sigma_om': '1.00E-05', 'sigma_w': '9.95E-06', 'sigma_ma': '2.51E-06', 'sigma_ad': '1.02E-09', 'sigma_n': '2.63E-10', 'sigma_tp': '5.43E-06', 'sigma_per': '4.41E-07', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '30341', 'first_obs': '10/25/1937', 'last_obs': '11/19/2020', 'n_obs_used': '1203', 'n_del_obs_used': '3', 'n_dop_obs_used': '3', 'condition_code': '0', 'rms': '0.37376', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
Mjolnir,"{'id': 'a0085585', 'spkid': '2085585', 'full_name': ' 85585 Mjolnir (1998 FG2)', 'pdes': '85585', 'name': 'Mjolnir', 'prefix': '', 'neo': 'Y', 'pha': 'Y', 'H': '21.6', 'G': '', 'M1': '', 'M2': '', 'K1': '', 'K2': '', 'PC': '', 'diameter': '', 'extent': '', 'albedo': '', 'rot_per': '11.6', 'GM': '', 'BV': '', 'UB': '', 'IR': '', 'spec_B': '', 'spec_T': '', 'H_sigma': '', 'diameter_sigma': '', 'orbit_id': '31', 'epoch': '2459200.5', 'epoch_mjd': '59200', 'epoch_cal': '20201217', 'equinox': 'J2000', 'e': '0.356370216', 'a': '1.297618546', 'q': '0.835185944', 'i': '4.082502885', 'om': '2.32283262', 'w': '95.41018139', 'ma': '183.9970312', 'ad': '1.760051148', 'n': '0.666781448', 'tp': '2459464.459', 'tp_cal': '20210906.96', 'per': '539.907043', 'per_y': '1.478184923', 'moid': '0.0212412', 'moid_ld': '8.266437804', 'moid_jup': '3.4187', 't_jup': '4.941', 'sigma_e': '1.43E-07', 'sigma_a': '1.85E-08', 'sigma_q': '1.98E-07', 'sigma_i': '1.52E-05', 'sigma_om': '5.50E-05', 'sigma_w': '6.22E-05', 'sigma_ma': '9.82E-05', 'sigma_ad': '2.51E-08', 'sigma_n': '1.43E-08', 'sigma_tp': '0.00015287', 'sigma_per': '1.15E-05', 'class': 'APO', 'producer': 'Otto Matic', 'data_arc': '2039', 'first_obs': '3/21/1998', 'last_obs': '10/20/2003', 'n_obs_used': '196', 'n_del_obs_used': '', 'n_dop_obs_used': '', 'condition_code': '0', 'rms': '0.56558', 'two_body': '', 'A1': '', 'A2': '', 'A3': '', 'DT': ''}"
